Id,DateTime,StatusCode,StatusDescription,HttpMethod,AbsoluteUri,PathInfo,RequestBody,RequestDto,UserAuthId,SessionId,IpAddress,ForwardedFor,Referer,Headers,FormData,Items,Session,ResponseDto,ErrorResponse,ExceptionSource,ExceptionData,RequestDuration,Meta
11,2021-03-17T08:05:41.1837339Z,200,,GET,https://localhost:1001/hospitals/1,/hospitals/1,,"{id:1}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0406418S,
12,2021-03-17T08:05:52.4284084Z,200,,GET,https://localhost:1001/hospitals/2,/hospitals/2,,"{id:2}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0229965S,
13,2021-03-17T08:05:57.2486156Z,200,,GET,https://localhost:1001/hospitals/3,/hospitals/3,,"{id:3}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0327125S,
14,2021-03-17T08:07:18.8856845Z,200,,GET,https://localhost:1001/hospitals,/hospitals,,"{}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0918503S,
15,2021-03-17T10:36:14.3308227Z,200,,GET,https://localhost:1001/openapi,/openapi,,"{}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0300887S,
16,2021-03-17T10:36:23.2175511Z,200,,GET,https://localhost:1001/hospitals/1,/hospitals/1,,"{id:1}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.2448686S,
17,2021-03-17T10:40:05.4481449Z,200,,GET,https://localhost:1001/staff-categories/33444,/staff-categories/33444,,"{id:33444}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0592064S,
18,2021-03-17T10:40:09.2264351Z,200,,GET,https://localhost:1001/staff-categories/1,/staff-categories/1,,"{id:1}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0125755S,
19,2021-03-17T10:40:11.2546266Z,200,,GET,https://localhost:1001/staff-categories/2,/staff-categories/2,,"{id:2}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.016919S,
20,2021-03-17T10:40:13.0563495Z,200,,GET,https://localhost:1001/staff-categories/3,/staff-categories/3,,"{id:3}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0182405S,
21,2021-03-17T10:42:15.1194294Z,200,,GET,https://localhost:1001/openapi,/openapi,,"{}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.034734S,
22,2021-03-17T10:42:43.3384919Z,500,SqlException,GET,https://localhost:1001/staff-categories/1,/staff-categories/1,,"{id:1}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,OnServiceException:True,OnGatewayException:True}",,,,,,PT0S,
23,2021-03-17T10:44:53.1835427Z,200,,GET,https://localhost:1001/staff-categories/1,/staff-categories/1,,"{id:1}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT1.2253202S,
24,2021-03-17T10:46:39.4407580Z,200,,GET,https://localhost:1001/openapi,/openapi,,"{}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0279125S,
25,2021-03-17T10:46:45.5930818Z,200,,GET,https://localhost:1001/hospitals/1/staff-categories,/hospitals/1/staff-categories,,"{id:1}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT2.284855S,
26,2021-03-17T10:46:58.2981219Z,200,,GET,https://localhost:1001/hospitals/2/staff-categories,/hospitals/2/staff-categories,,"{id:2}",,,127.0.0.1,,https://localhost:1001/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0365657S,
