Id,DateTime,StatusCode,StatusDescription,HttpMethod,AbsoluteUri,PathInfo,RequestBody,RequestDto,UserAuthId,SessionId,IpAddress,ForwardedFor,Referer,Headers,FormData,Items,Session,ResponseDto,ErrorResponse,ExceptionSource,ExceptionData,RequestDuration,Meta
11,2021-03-21T18:55:05.8764452Z,200,,GET,https://localhost:1001/api/hospital-staff,/hospital-staff,,"{total:0,result:[],version:0}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.2734763S,
12,2021-03-21T18:57:49.6725744Z,200,,GET,https://localhost:1001/api/openapi,/openapi,,"{}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0403817S,
13,2021-03-21T18:58:24.2622388Z,200,,GET,https://localhost:1001/api/hospital-staff/1,/hospital-staff/1,,"{id:1}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.2930464S,
14,2021-03-21T18:59:11.8083982Z,200,,GET,https://localhost:1001/api/hospital-staff?HospitalId=1,/hospital-staff,,"{hospitalId:1,total:0,result:[],version:0}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0288294S,
15,2021-03-21T18:59:32.0722104Z,200,,GET,https://localhost:1001/api/hospital-staff?HospitalId=1&StaffCategoryId=2,/hospital-staff,,"{hospitalId:1,staffCategoryId:2,total:0,result:[],version:0}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.01947S,
16,2021-03-21T18:59:36.4249626Z,200,,GET,https://localhost:1001/api/hospital-staff?HospitalId=1&StaffCategoryId=1,/hospital-staff,,"{hospitalId:1,staffCategoryId:1,total:0,result:[],version:0}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0150748S,
17,2021-03-21T19:13:21.8011185Z,200,,GET,https://localhost:1001/api/openapi,/openapi,,"{}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0417451S,
18,2021-03-21T19:15:12.4435996Z,200,,GET,https://localhost:1001/api/hospital-staff,/hospital-staff,,"{}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.3009802S,
19,2021-03-21T20:06:25.9626919Z,200,,GET,https://localhost:1001/api/hospital-staff?Name=sa%20kar%20ya,/hospital-staff,,"{name:sa kar ya}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.3080854S,
20,2021-03-21T20:07:25.0719467Z,200,,GET,https://localhost:1001/api/openapi,/openapi,,"{}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:""application/json;charset=utf-8,*/*"",Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.055394S,
21,2021-03-21T20:07:40.6714223Z,200,,GET,https://localhost:1001/api/hospital-staff?HospitalId=2,/hospital-staff,,"{hospitalId:2}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.330712S,
22,2021-03-21T20:07:49.2342189Z,200,,GET,https://localhost:1001/api/hospital-staff?HospitalId=2,/hospital-staff,,"{hospitalId:2}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0151019S,
23,2021-03-21T20:08:02.2782476Z,200,,GET,https://localhost:1001/api/hospital-staff?StaffCategoryId=1,/hospital-staff,,"{staffCategoryId:1}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0136189S,
24,2021-03-21T20:08:04.5550831Z,200,,GET,https://localhost:1001/api/hospital-staff?StaffCategoryId=2,/hospital-staff,,"{staffCategoryId:2}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0117595S,
25,2021-03-21T20:08:07.2668256Z,200,,GET,https://localhost:1001/api/hospital-staff?StaffCategoryId=1,/hospital-staff,,"{staffCategoryId:1}",,,127.0.0.1,,https://localhost:1001/api/swagger-ui/,"{Accept:application/json,Accept-Encoding:""gzip, deflate, br"",Accept-Language:""tr-TR,tr;q=0.9,en-US;q=0.8,en;q=0.7,lb;q=0.6"",Connection:close,Cookie:ss-pid=KpVvQRy21dMauA2EhBzC,Host:""localhost:1001"",Referer:""https://localhost:1001/api/swagger-ui/"",User-Agent:""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.90 Safari/537.36"",sec-ch-ua:""""""Google Chrome"""";v=""""89"""", """"Chromium"""";v=""""89"""", """";Not A Brand"""";v=""""99"""""",sec-ch-ua-mobile:?0,sec-fetch-site:same-origin,sec-fetch-mode:cors,sec-fetch-dest:empty}","{}","{__route:Ege.Net.Host.RestPath,_requestDurationStopwatch:System.Diagnostics.Stopwatch,_logged:True}",,,,,,PT0.0119583S,
